

start: Graph Generation
800 1071 50
800 322 313
800 327 410
800 4901 955
800 1287 784
800 1153 120
800 4392 33
800 1130 404
801 3682 575
801 147 706
801 549 391
801 624 538
801 782 345
801 783 931
801 3151 767
801 2760 732
802 35 35
802 1483 395
802 4495 849
802 3126 894
802 538 290
802 4501 57
802 4797 913
802 3509 979
802 874 660
803 3237 554
803 2419 273
803 617 681
803 2135 474
803 3597 282
803 1735 260
803 4988 173
803 3264 859
803 1682 270
804 1181 146
804 3598 744
804 92 292
804 412 469
804 1211 690
804 4036 608
804 3539 777
804 3450 159
804 2047 58
805 3404 114
805 3967 389
805 582 797
805 721 317
805 2116 989
805 4169 606
805 4225 97
805 3601 368
805 1144 705
806 4569 791
806 4324 459
806 428 880
806 2332 737
806 2037 874
806 3091 75
806 3118 468
806 2740 929
806 2338 430
807 2074 804
807 1269 106
807 731 56
807 3123 704
807 32 818
807 3303 444
807 3706 708
807 2956 166
807 4589 737
808 1664 94
808 3734 497
808 799 42
808 1030 113
808 1179 442
808 2144 414
808 1979 147
808 3240 616
808 1106 213
809 2562 191
809 242 520
809 13 763
809 94 537
809 2351 112
809 1516 804
809 2445 297
809 3804 55
809 1661 737
810 2561 848
810 1222 440
810 565 106
810 3363 919
810 1453 308
810 109 925
810 4769 423
810 3683 180
810 2437 396
811 4844 294
811 3332 193
811 1539 842
811 992 360
811 4510 813
811 3804 289
811 4616 124
811 3213 752
811 852 918
812 4087 459
812 3253 127
812 128 117
812 217 704
812 1243 891
812 1902 945
812 3325 820
812 1957 646
812 2343 17
813 4058 252
813 2054 719
813 286 53
813 2244 330
813 4704 569
813 1271 429
813 3120 804
813 2973 508
813 1161 900
814 4022 325
814 1892 415
814 128 97
814 243 677
814 1166 158
814 4692 839
814 1517 440
814 2825 579
814 2839 362
815 301 952
815 3338 461
815 1234 591
815 999 421
815 1810 125
815 1544 994
815 2362 447
815 4879 652
815 985 785
816 2570 906
816 1025 239
816 2491 515
816 4240 467
816 3806 617
816 2971 433
816 292 83
816 4831 742
816 2593 960
817 4475 368
817 3723 228
817 631 948
817 4567 390
817 4832 701
817 1682 217
817 1193 422
817 4428 216
817 2300 849
818 1194 249
818 4207 233
818 574 916
818 2402 801
818 4218 20
818 1355 561
818 4084 533
818 1348 410
818 1623 631
819 141 667
819 2978 373
819 163 293
819 86 752
819 4887 825
819 2800 310
819 1565 601
819 3224 987
819 3048 264
820 2584 238
820 183 304
820 3955 364
820 4371 494
820 415 870
820 4147 802
820 1502 540
820 2514 808
820 915 593
821 4164 793
821 3763 405
821 3017 977
821 3650 945
821 2806 49
821 1378 24
821 1937 221
821 3134 627
821 3104 281
822 1466 567
822 3155 784
822 474 565
822 2838 865
822 4623 206
822 1923 169
822 1211 442
822 2664 786
822 1716 385
823 1902 117
823 2872 499
823 4783 522
823 1427 597
823 4133 217
823 4781 288
823 4827 895
823 4478 18
823 1050 357
824 4401 141
824 1523 385
824 4156 957
824 361 217
824 4999 593
824 1874 417
824 1380 182
824 2441 608
824 1678 365
825 2983 775
825 9 237
825 222 564
825 2968 557
825 3246 882
825 4067 20
825 2941 898
825 3632 935
825 1242 692
826 676 732
826 4294 806
826 212 225
826 3933 387
826 2833 659
826 3070 793
826 1067 855
826 4378 359
826 1198 484
827 3931 944
827 2493 392
827 291 191
827 2957 842
827 450 325
827 2675 641
827 1752 488
827 1429 851
827 1350 136
828 2935 401
828 4622 390
828 609 429
828 677 202
828 3181 188
828 1018 446
828 1700 808
828 898 659
828 1325 445
829 2867 692
829 1321 812
829 4413 72
829 743 466
829 3651 745
829 586 805
829 3595 673
829 4838 514
829 1179 845
830 4037 918
830 2730 574
830 177 331
830 3917 867
830 4611 163
830 4543 273
830 2782 533
830 4557 784
830 979 774
831 4746 189
831 4846 586
831 3463 666
831 3912 387
831 1561 985
831 480 951
831 2596 848
831 1345 52
831 1048 865
832 1924 275
832 563 281
832 4842 212
832 2150 977
832 2416 854
832 3093 117
832 3685 971
832 1399 661
832 4336 470
833 1019 308
833 4764 116
833 139 774
833 368 673
833 2726 635
833 1931 864
833 4938 100
833 2420 18
833 939 143
834 901 289
834 957 361
834 1927 555
834 583 336
834 3294 57
834 3649 650
834 3658 768
834 4227 676
834 1050 814
835 2035 168
835 294 376
835 520 396
835 542 481
835 4045 948
835 277 923
835 1176 769
835 1417 116
835 2015 659
836 1056 28
836 174 886
836 775 559
836 3081 14
836 4506 809
836 107 637
836 2664 274
836 627 787
836 854 612
837 736 978
837 4375 667
837 1147 430
837 4118 667
837 3744 349
837 494 511
837 1004 87
837 1442 160
837 1967 449
838 4778 117
838 3907 796
838 4002 194
838 4309 352
838 3297 846
838 1703 615
838 343 797
838 3879 665
838 1310 424
839 146 925
839 4083 282
839 15 770
839 589 726
839 3988 746
839 3084 967
839 2391 740
839 3518 811
839 2902 52
840 310 524
840 1986 543
840 2310 621
840 1623 67
840 3710 618
840 3307 815
840 4207 834
840 3340 812
840 974 684
841 1957 578
841 3746 603
841 4290 61
841 3999 243
841 4053 87
841 776 754
841 1893 112
841 972 513
841 1454 52
842 2013 315
842 4169 674
842 3672 416
842 1845 327
842 3285 343
842 3922 499
842 4749 500
842 4521 168
842 1278 686
843 1615 277
843 398 323
843 1890 609
843 1715 259
843 3594 124
843 4569 547
843 1996 968
843 4636 386
843 1017 25
844 3721 423
844 736 255
844 4255 313
844 1839 147
844 3759 283
844 4281 763
844 1572 178
844 2317 206
844 1110 818
845 1763 281
845 593 284
845 407 242
845 665 218
845 862 475
845 3741 223
845 4383 325
845 3340 320
845 2670 706
846 2934 866
846 1498 443
846 4205 291
846 2735 777
846 876 782
846 97 399
846 3853 411
846 4743 72
846 860 897
847 1131 519
847 4536 414
847 46 273
847 4577 987
847 2552 571
847 4125 270
847 2321 874
847 3119 561
847 3013 603
848 1384 805
848 566 442
848 216 47
848 297 586
848 3300 179
848 4322 415
848 2828 747
848 946 628
848 2156 476
849 292 95
849 3579 154
849 168 24
849 383 446
849 3508 803
849 4307 840
849 1109 277
849 3280 390
849 2352 889
850 3666 254
850 2561 941
850 482 705
850 487 54
850 4211 403
850 2256 986
850 3868 952
850 3885 308
850 1410 913
851 386 68
851 1330 903
851 3872 28
851 3554 559
851 1448 82
851 4403 985
851 2673 65
851 4911 544
851 2554 258
852 2292 231
852 4611 453
852 2487 93
852 4451 678
852 2506 90
852 3558 267
852 811 918
852 2151 990
852 1980 130
853 1937 407
853 662 653
853 538 909
853 4153 92
853 3622 14
853 559 775
853 1101 435
853 466 849
853 2609 452
854 2255 733
854 4861 125
854 178 918
854 4963 979
854 3856 328
854 836 612
854 1695 550
854 4335 714
854 2836 362
855 564 464
855 223 421
855 4716 885
855 4004 575
855 3678 996
855 1566 568
855 3032 438
855 3906 294
855 1542 729
856 4912 532
856 864 682
856 1086 444
856 1573 380
856 4075 268
856 2107 489
856 760 417
856 2408 448
856 1307 847
857 2421 958
857 1547 169
857 4194 386
857 3817 608
857 988 568
857 2312 427
857 2106 926
857 3181 803
857 2199 416
858 4875 306
858 216 215
858 90 466
858 3174 284
858 2317 333
858 4170 587
858 3770 406
858 2283 645
858 957 952
859 1396 302
859 341 609
859 4698 480
859 770 178
859 4638 27
859 2559 383
859 4842 121
859 3338 64
859 2581 362
860 1090 921
860 4870 89
860 556 321
860 2592 29
860 846 897
860 465 420
860 3816 734
860 1729 255
860 2142 87
861 147 655
861 907 371
861 204 598
861 260 898
861 399 970
861 629 53
861 4458 569
861 4879 845
861 960 305
862 2580 787
862 4911 860
862 845 475
862 3569 44
862 1903 237
862 3032 710
862 653 235
862 1345 817
862 2089 799
863 1510 92
863 3198 378
863 7 89
863 105 668
863 513 796
863 3192 971
863 352 300
863 1477 328
863 889 801
864 856 682
864 4476 498
864 39 84
864 748 237
864 1333 867
864 2927 833
864 2496 93
864 1232 996
864 1009 742
865 4699 22
865 4917 407
865 476 586
865 1929 100
865 2826 116
865 268 997
865 1014 391
865 3631 221
865 1363 511
866 2922 60
866 4045 388
866 754 294
866 4526 712
866 4455 341
866 1309 951
866 4729 698
866 3186 496
866 1118 892
867 455 967
867 2046 92
867 510 486
867 620 861
867 2987 857
867 2628 653
867 1603 30
867 3543 751
867 934 50
868 4528 729
868 3170 869
868 81 671
868 207 85
868 1351 520
868 1026 388
868 1815 779
868 433 763
868 872 713
869 870 563
869 4540 873
869 16 118
869 147 833
869 514 315
869 4259 914
869 2270 753
869 714 709
869 2215 645
870 2303 913
870 869 563
870 2255 993
870 1029 347
870 3671 143
870 767 810
870 2188 501
870 2870 390
870 1628 347
871 613 932
871 3117 229
871 2128 858
871 3073 107
871 2626 461
871 1797 302
871 4054 695
871 3397 793
871 2312 228
872 4420 898
872 3918 39
872 3636 27
872 56 788
872 1516 478
872 868 713
872 3577 201
872 4653 329
872 1538 541
873 3850 110
873 3625 454
873 4098 422
873 2151 145
873 4360 911
873 4143 680
873 1301 549
873 4559 571
873 1312 624
874 98 133
874 325 593
874 457 663
874 3122 917
874 4411 389
874 802 660
874 1176 718
874 561 416
874 2513 627
875 4787 278
875 2033 438
875 305 383
875 1588 948
875 3247 845
875 2535 607
875 784 43
875 2015 14
875 1421 511
876 3031 457
876 2345 456
876 674 64
876 846 782
876 3927 898
876 628 762
876 1064 71
876 3449 201
876 1058 621
877 2509 249
877 4023 891
877 3426 865
877 985 100
877 1391 997
877 2169 871
877 2555 941
877 1588 867
877 3312 115
878 4710 957
878 3770 627
878 3218 361
878 4438 633
878 3529 915
878 1790 647
878 1716 556
878 3051 29
878 1260 888
879 4618 682
879 2708 747
879 297 20
879 366 194
879 3720 550
879 478 389
879 3778 928
879 4312 999
879 1620 384
880 2679 963
880 1313 261
880 636 266
880 2233 378
880 3825 973
880 160 375
880 4206 189
880 3723 75
880 1323 298
881 3068 562
881 2707 609
881 912 671
881 626 705
881 4044 331
881 1921 906
881 1049 485
881 4289 766
881 1627 582
882 1204 517
882 2335 965
882 207 784
882 629 382
882 481 754
882 1846 864
882 4089 288
882 2814 419
882 1424 206
883 3349 94
883 2796 774
883 134 567
883 2805 950
883 2647 499
883 2631 181
883 3382 107
883 2645 203
883 1830 668
884 1055 891
884 1109 970
884 997 663
884 993 540
884 129 463
884 3577 429
884 2901 375
884 2980 389
884 1018 118
885 70 952
885 3505 589
885 3577 447
885 3691 977
885 4071 238
885 2931 640
885 1803 389
885 4873 976
885 1121 216
886 1469 631
886 3260 198
886 30 237
886 1302 34
886 1560 861
886 428 194
886 4920 540
886 1652 453
886 1221 225
887 2797 18
887 2399 439
887 2037 639
887 1225 879
887 4444 13
887 1169 229
887 4016 816
887 1146 228
887 2344 39
888 981 772
888 4052 809
888 342 876
888 1321 169
888 1163 394
888 2946 611
888 1401 759
888 3701 138
888 2903 52
889 1578 865
889 4839 667
889 4544 800
889 3220 611
889 1900 985
889 863 801
889 1450 404
889 3995 362
889 1182 330
890 4815 223
890 4116 381
890 768 906
890 2969 326
890 3956 467
890 2448 689
890 4541 818
890 2793 75
890 3630 831
891 3518 610
891 2803 338
891 530 983
891 721 825
891 2665 460
891 973 392
891 1336 257
891 3377 775
891 1140 855
892 2594 822
892 2470 121
892 590 872
892 153 312
892 3047 333
892 4170 385
892 2340 387
892 2348 750
892 959 158
893 3982 213
893 3901 476
893 620 388
893 3012 742
893 703 747
893 4000 932
893 2615 488
893 3270 752
893 1708 172
894 2010 452
894 4585 420
894 1948 429
894 3849 175
894 1351 367
894 3944 279
894 3768 416
894 378 463
894 1800 281
895 568 823
895 137 679
895 600 601
895 3853 814
895 2074 340
895 2869 564
895 2811 149
895 2114 137
895 1943 74
896 4122 289
896 249 92
896 1970 85
896 2788 36
896 2318 778
896 2213 703
896 4866 535
896 4225 677
896 1560 990
897 1675 828
897 537 646
897 235 453
897 433 730
897 4783 881
897 250 591
897 1653 121
897 527 677
897 1583 145
898 2521 824
898 3220 198
898 499 361
898 828 659
898 2182 213
898 4280 359
898 3274 680
898 1934 548
898 1117 670
899 3264 572
899 3013 663
899 177 896
899 1906 647
899 4958 571
899 2576 576
899 4152 187
899 566 814
899 3621 497
900 1627 697
900 1036 148
900 63 692
900 592 928
900 1652 870
900 4082 881
900 364 940
900 2864 377
900 1274 142
901 1777 388
901 834 289
901 107 515
901 4700 414
901 1749 572
901 3841 629
901 4527 780
901 1182 968
901 996 891
902 1218 573
902 3708 51
902 411 980
902 1009 416
902 1715 418
902 1836 757
902 945 271
902 1355 593
902 960 892
903 2339 228
903 2071 413
903 658 279
903 2651 512
903 1218 819
903 1120 882
903 2733 970
903 175 707
903 2279 199
904 1828 890
904 751 387
904 467 867
904 525 254
904 760 592
904 773 556
904 1756 381
904 3212 408
904 1440 326
905 4314 165
905 4889 228
905 4464 197
905 549 974
905 4067 907
905 4256 845
905 3241 75
905 4299 810
905 1175 730
906 1757 281
906 2438 812
906 635 409
906 4468 176
906 1383 78
906 2666 709
906 1118 648
906 1025 193
906 1433 493
907 861 371
907 1280 820
907 2582 688
907 3289 999
907 4728 42
907 1234 743
907 2366 770
907 1749 54
907 1725 925
908 710 147
908 3379 237
908 524 948
908 1331 194
908 648 32
908 4744 411
908 517 855
908 4598 100
908 2585 403
909 1021 146
909 1849 690
909 752 398
909 2600 508
909 753 351
909 4012 946
909 2712 915
909 2261 567
909 2456 847
910 512 873
910 1432 303
910 635 811
910 89 667
910 2736 767
910 2530 765
910 4456 540
910 4527 445
910 1714 874
911 2711 686
911 1729 402
911 4106 247
911 1263 420
911 1779 826
911 2403 47
911 1570 345
911 546 80
911 1082 330
912 4667 202
912 108 519
912 881 671
912 615 405
912 590 936
912 2131 946
912 3923 921
912 2005 763
912 2540 467
913 4088 195
913 3862 353
913 673 280
913 2730 57
913 1685 411
913 190 390
913 2858 294
913 3276 922
913 2515 66
914 3277 281
914 2829 246
914 668 627
914 771 268
914 3667 182
914 2877 902
914 2109 830
914 4600 334
914 1828 229
915 4691 885
915 1599 878
915 820 593
915 3702 615
915 3825 729
915 3753 47
915 1798 845
915 4517 588
915 1779 342
916 3699 588
916 2164 412
916 406 435
916 4280 337
916 4406 58
916 3392 871
916 1986 160
916 4086 142
916 2333 269
917 4707 852
917 2314 819
917 472 699
917 3592 319
917 2439 939
917 4109 578
917 4749 903
917 1471 20
917 3233 688
918 607 157
918 3727 894
918 230 185
918 388 169
918 1022 152
918 509 833
918 3201 983
918 2914 54
918 1413 452
919 1795 563
919 3595 679
919 102 405
919 266 348
919 645 901
919 2794 389
919 1518 649
919 2731 865
919 2044 908
920 588 439
920 3980 34
920 161 908
920 774 484
920 3050 857
920 1859 131
920 3657 502
920 2354 40
920 1730 156
921 1000 927
921 3268 699
921 17 184
921 517 826
921 2502 56
921 2742 769
921 3405 936
921 2601 345
921 3788 882
922 4467 637
922 4834 631
922 98 648
922 253 291
922 4888 47
922 2570 444
922 1221 835
922 4993 462
922 1227 382
923 3266 195
923 4129 633
923 611 689
923 3264 761
923 2902 943
923 4068 378
923 1865 100
923 2729 408
923 1052 123
924 2470 579
924 1423 464
924 4320 447
924 558 143
924 2462 693
924 4765 290
924 3567 302
924 987 245
924 1181 926
925 3124 236
925 4436 554
925 713 387
925 4299 568
925 707 723
925 3037 196
925 4844 536
925 1368 521
925 1551 848
926 2622 637
926 2869 975
926 287 806
926 3863 198
926 1404 517
926 2843 146
926 4090 387
926 3524 594
926 3319 446
927 539 109
927 3114 995
927 1 859
927 1531 279
927 112 268
927 1056 800
927 2023 411
927 1925 952
927 3858 274
928 1359 464
928 1568 431
928 146 688
928 645 988
928 3511 776
928 3867 200
928 3669 771
928 3138 573
928 3516 726
929 2461 860
929 334 647
929 1559 317
929 381 701
929 1007 841
929 2059 188
929 4154 163
929 411 628
929 1780 147
930 958 871
930 3458 679
930 201 117
930 320 521
930 1579 741
930 2972 728
930 2866 109
930 4816 308
930 3946 337
931 3904 457
931 1407 734
931 768 792
931 4836 230
931 3319 479
931 4155 989
931 139 751
931 3628 975
931 1081 373
932 948 931
932 3843 846
932 723 228
932 1143 920
932 4417 447
932 2137 876
932 4597 592
932 3644 18
932 2905 957
933 140 167
933 2308 651
933 207 361
933 2850 460
933 3793 195
933 1430 387
933 2304 105
933 4742 61
933 1358 528
934 1742 717
934 3225 300
934 318 603
934 2433 700
934 4785 880
934 867 50
934 1178 34
934 2874 323
934 1263 320
935 3863 492
935 3966 548
935 3749 511
935 117 332
935 4873 540
935 4705 259
935 1686 35
935 4895 123
935 2182 462
936 3227 461
936 2893 893
936 544 118
936 599 88
936 1506 206
936 2064 566
936 3393 13
936 659 257
936 1319 530
937 3683 848
937 1510 164
937 69 937
937 457 136
937 4702 407
937 3467 750
937 3883 557
937 3317 142
937 1210 977
938 4443 772
938 4777 51
938 142 594
938 1749 107
938 673 893
938 3114 214
938 3329 237
938 971 369
938 4621 859
939 275 34
939 4264 739
939 495 237
939 735 869
939 4018 376
939 833 143
939 3123 299
939 3743 901
939 1905 728
940 3316 111
940 4565 96
940 113 405
940 3687 577
940 1658 780
940 4979 82
940 4501 46
940 4999 152
940 4360 287
941 1640 829
941 4558 277
941 355 431
941 2713 635
941 1234 289
941 4964 616
941 1634 897
941 3517 948
941 2262 589
942 2245 486
942 3110 946
942 30 803
942 133 122
942 146 498
942 253 998
942 476 927
942 4658 52
942 1008 331
943 4285 164
943 759 733
943 35 920
943 562 104
943 1172 217
943 4409 364
943 4737 821
943 2448 71
943 2378 122
944 465 128
944 3855 331
944 566 134
944 2664 614
944 3274 444
944 991 901
944 2565 198
944 3308 583
944 1060 274
945 688 760
945 1476 266
945 130 193
945 902 271
945 2014 528
945 4026 859
945 239 355
945 1621 924
945 1634 572
946 2990 327
946 2015 190
946 848 628
946 4614 958
946 2641 563
946 4471 98
946 4075 541
946 2284 517
946 4837 211
947 462 79
947 3100 872
947 513 990
947 4008 708
947 1971 983
947 4617 475
947 1841 22
947 4802 981
947 1307 457
948 1173 684
948 932 931
948 2392 926
948 2871 126
948 4089 520
948 2098 478
948 4622 717
948 1481 414
948 2005 858
949 3807 783
949 1509 297
949 533 764
949 3479 944
949 1570 328
949 3881 949
949 4631 634
949 4271 620
949 1116 533
950 478 724
950 2602 561
950 530 595
950 4691 126
950 4322 710
950 3591 576
950 2386 575
950 3399 383
950 3554 545
951 4392 971
951 4179 517
951 8 575
951 166 574
951 3202 197
951 4092 243
951 1919 390
951 3220 177
951 3103 309
952 2810 945
952 1578 183
952 650 258
952 113 622
952 4867 193
952 1917 57
952 1315 444
952 4664 152
952 1409 942
953 2664 379
953 3404 318
953 438 563
953 605 890
953 1999 888
953 3768 660
953 710 831
953 4566 164
953 4000 482
954 1540 793
954 1888 187
954 128 104
954 504 787
954 2506 472
954 738 560
954 4911 420
954 4742 163
954 1421 902
955 175 917
955 956 713
955 2763 807
955 3211 62
955 4916 57
955 260 171
955 3628 105
955 3528 505
955 1120 520
956 955 713
956 3426 239
956 19 464
956 1736 993
956 2923 248
956 2849 257
956 3950 961
956 2206 827
956 2331 381
957 834 361
957 3688 705
957 431 749
957 653 671
957 1954 891
957 2404 259
957 858 952
957 48 687
957 1206 763
958 476 932
958 930 871
958 3445 411
958 3356 959
958 1583 107
958 1355 976
958 562 491
958 3347 933
958 3086 925
959 675 22
959 4172 388
959 711 692
959 3797 28
959 3704 95
959 892 158
959 1330 635
959 3077 673
960 4990 686
960 1006 380
960 261 656
960 4313 533
960 4784 153
960 2128 509
960 902 892
960 861 305
960 1022 254
961 1849 613
961 3537 937
961 181 180
961 2948 822
961 1398 537
961 962 912
961 3951 589
961 1721 234
961 3377 398
962 641 925
962 3859 440
962 321 257
962 512 604
962 754 76
962 961 912
962 2806 398
962 2433 763
962 2492 389
963 2127 923
963 1625 995
963 4846 186
963 1322 557
963 4986 731
963 162 366
963 1005 48
963 3838 70
963 1036 478
964 3410 851
964 3016 237
964 551 457
964 1170 276
964 1040 856
964 3675 89
964 1123 832
964 748 879
964 981 778
965 245 515
965 1736 454
965 407 606
965 3000 261
965 1877 965
965 4243 368
965 3537 503
965 2864 199
965 3532 647
966 1915 570
966 2146 832
966 4827 959
966 2346 576
966 3017 366
966 4089 874
966 3584 939
966 4655 197
966 1121 564
967 3896 495
967 4119 528
967 3917 590
967 4598 435
967 4906 387
967 4835 986
967 1255 98
967 2815 182
967 1360 639
968 4769 330
968 4447 44
968 34 41
968 724 240
968 3456 421
968 574 169
968 2176 384
968 3217 146
968 1151 513
969 1613 93
969 2337 549
969 320 584
969 4165 850
969 4185 286
969 4448 764
969 2719 315
969 1105 357
969 3325 523
970 621 119
970 1029 800
970 1641 145
970 2206 469
970 2388 352
970 608 92
970 3745 342
970 2154 952
970 971 78
971 9 67
971 578 398
971 482 535
971 783 13
971 938 369
971 970 78
971 4274 527
971 3636 747
971 1078 756
972 3276 869
972 1780 427
972 436 996
972 841 513
972 4435 431
972 3818 159
972 4166 879
972 3264 662
972 1023 432
973 4052 370
973 1748 673
973 206 291
973 208 483
973 599 788
973 891 392
973 4399 333
973 3482 192
973 1660 40
974 1286 372
974 3213 89
974 203 340
974 429 662
974 577 811
974 2375 806
974 840 684
974 1093 477
974 1045 623
975 1442 330
975 4279 454
975 515 609
975 3208 680
975 1319 985
975 3643 947
975 741 710
975 1133 573
975 1037 770
976 38 716
976 361 914
976 192 351
976 2672 101
976 2719 622
976 3021 266
976 2939 236
976 1700 469
976 2098 139
977 4530 853
977 3988 16
977 2931 763
977 2150 474
977 4760 632
977 1058 879
977 4191 838
977 4461 385
977 1039 256
978 625 516
978 1155 726
978 3098 232
978 4519 31
978 3528 61
978 2521 492
978 1168 68
978 2662 543
978 1517 512
979 2998 370
979 1283 289
979 2479 337
979 2354 571
979 3535 193
979 2988 77
979 830 774
979 2938 339
979 1379 467
980 2101 447
980 418 209
980 563 637
980 1082 429
980 3566 582
980 4613 243
980 3484 556
980 4511 352
980 1079 867
981 2886 116
981 888 772
981 210 195
981 497 414
981 667 237
981 964 778
981 1217 647
981 3720 463
981 1067 445
982 3115 588
982 1060 589
982 225 979
982 304 317
982 3744 773
982 1816 14
982 1477 10
982 2798 380
982 1130 549
983 3288 807
983 2536 99
983 1291 37
983 599 125
983 2434 395
983 3995 659
983 4894 132
983 4756 562
983 1568 314
984 274 370
984 678 305
984 3184 261
984 2934 206
984 2630 811
984 3609 337
984 4197 294
984 3774 244
984 1199 360
985 3157 646
985 3202 574
985 281 529
985 332 138
985 877 100
985 3685 534
985 815 785
985 4920 90
985 3002 765
986 3598 935
986 4532 114
986 4477 215
986 4079 768
986 3654 547
986 4728 832
986 3688 773
986 1771 999
986 1253 751
987 3365 622
987 1582 714
987 924 245
987 2201 773
987 371 325
987 434 434
987 3761 770
987 2098 272
987 2153 254
988 1501 108
988 2973 764
988 404 385
988 857 568
988 3303 808
988 1681 835
988 2273 819
988 3280 310
988 1578 919
989 1169 714
989 4385 831
989 248 351
989 3684 381
989 1675 422
989 2240 474
989 1878 663
989 3979 421
989 2189 641
990 3706 701
990 1514 433
990 1760 608
990 3234 488
990 2480 222
990 3060 384
990 3383 551
990 1396 176
990 3430 44
991 3955 310
991 4768 636
991 944 901
991 1259 788
991 2612 716
991 3288 49
991 1233 139
991 1272 835
991 2192 346
992 2094 511
992 2495 174
992 198 897
992 374 382
992 643 546
992 811 360
992 4310 273
992 3572 453
992 2938 951
993 3978 945
993 1697 675
993 707 682
993 884 540
993 4454 374
993 1994 900
993 2134 378
993 3225 373
993 2584 48
994 2540 678
994 2948 647
994 480 71
994 3346 939
994 4905 746
994 1751 17
994 4486 279
994 4758 946
994 1456 398
995 3498 905
995 669 767
995 604 947
995 2010 936
995 4978 427
995 3596 34
995 2910 158
995 278 844
995 1516 528
996 4614 393
996 790 125
996 1553 528
996 4105 320
996 4887 146
996 1303 125
996 1851 496
996 901 891
996 1249 717
997 3681 270
997 4339 454
997 688 162
997 884 663
997 4991 28
997 3809 45
997 206 248
997 3725 642
997 1013 152
998 591 389
998 1742 214
998 306 526
998 4424 622
998 3672 739
998 1700 259
998 1719 817
998 1607 481
998 1786 638
999 94 853
999 4960 163
999 436 941
999 474 774
999 815 421
999 4976 414
999 3654 702
999 3151 925
999 2817 537
1000 696 607
1000 921 927
1000 3062 953
1000 1809 168
1000 2142 453
1000 1248 988
1000 1503 608
1000 1087 889
1000 1025 975
1001 2793 838
1001 3478 349
1001 83 58
1001 1606 966
1001 4564 978
1001 1562 912
1001 500 908
1001 3418 274
1001 1775 638
1002 1761 910
1002 4093 176
1002 335 772
1002 489 772
1002 1237 628
1002 3396 229
1002 3230 452
1002 4131 816
1002 2011 145
1003 1987 195
1003 4757 977
1003 72 118
1003 225 312
1003 614 619
1003 692 770
1003 3135 191
1003 4671 243
1003 1046 641
1004 2332 638
1004 4479 154
1004 771 594
1004 837 87
1004 216 399
1004 2577 592
1004 3723 402
1004 4648 662
1004 1310 420
1005 4866 345
1005 3169 809
1005 963 48
1005 524 458
1005 1956 487
1005 1825 344
1005 1718 43
1005 780 868
1005 1103 760
1006 960 380
1006 3162 479
1006 1618 822
1006 1870 172
1006 3929 485
1006 2578 639
1006 2247 224
1006 2602 752
1006 1108 734
1007 160 910
1007 3316 114
1007 410 940
1007 748 218
1007 929 841
1007 2340 924
1007 4188 625
1007 2238 562
1007 1362 14
1008 1170 991
1008 127 289
1008 564 394
1008 4931 463
1008 942 331
1008 2447 331
1008 3892 226
1008 3056 670
1008 1067 119
1009 4038 193
1009 58 100
1009 611 731
1009 671 911
1009 902 416
1009 864 742
1009 2618 858
1009 2067 102
1009 1365 892
1010 242 208
1010 3181 341
1010 2327 773
1010 3191 476
1010 2883 585
1010 3321 178
1010 3707 562
1010 4652 423
1010 3886 260
1011 1741 155
1011 2913 320
1011 1928 553
1011 3507 672
1011 125 667
1011 3665 341
1011 49 747
1011 4545 600
1011 2370 737
1012 1588 213
1012 3228 318
1012 2220 754
1012 4643 890
1012 2889 841
1012 676 109
1012 2824 962
1012 656 211
1012 1563 707
1013 538 120
1013 542 427
1013 99 161
1013 791 615
1013 4507 178
1013 3607 418
1013 4369 175
1013 997 152
1013 1743 693
1014 3232 173
1014 4307 913
1014 36 53
1014 201 820
1014 296 840
1014 865 391
1014 2913 28
1014 4768 299
1015 4641 353
1015 1061 910
1015 4920 509
1015 2416 127
1015 4721 699
1015 1975 341
1015 2823 467
1015 528 99
1015 1790 952
1016 3889 365
1016 1631 225
1016 664 103
1016 2869 483
1016 4223 990
1016 2198 658
1016 4237 447
1016 1827 543
1016 2301 653
1017 4396 538
1017 355 801
1017 843 25
1017 2659 881
1017 2041 18
1017 1499 118
1017 1235 610
1017 2472 143
1017 1138 712
1018 4171 723
1018 1788 627
1018 485 259
1018 828 446
1018 4908 347
1018 4765 733
1018 2505 317
1018 884 118
1018 2925 823
1019 1555 266
1019 833 308
1019 286 325
1019 2168 108
1019 2735 456
1019 3627 744
1019 3441 386
1019 4340 408
1019 2162 339
1020 3378 208
1020 4628 96
1020 3409 982
1020 2814 105
1020 2020 527
1020 4342 238
1020 4366 358
1020 2639 721
1020 2136 397
1021 3026 879
1021 909 146
1021 1931 564
1021 3085 269
1021 4281 902
1021 4972 451
1021 3119 383
1021 542 44
1021 2490 784
1022 2110 204
1022 2456 998
1022 437 995
1022 918 152
1022 960 254
1022 601 286
1022 4863 716
1022 1787 97
1022 2374 997
1023 1460 509
1023 4373 845
1023 115 115
1023 166 544
1023 972 432
1023 3104 347
1023 3057 632
1023 4877 217
1023 1148 368
1024 2908 122
1024 3231 641
1024 4640 72
1024 3033 899
1024 4901 989
1024 4785 538
1024 1465 278
1024 3930 283
1024 1268 597
1025 816 239
1025 2843 136
1025 906 193
1025 1000 975
1025 2340 671
1025 3952 54
1025 2678 924
1025 2706 275
1025 1073 797
1026 4307 825
1026 2302 601
1026 106 590
1026 868 388
1026 2047 941
1026 1945 805
1026 365 892
