

start: Graph Generation
826 2418 735
826 1080 73
827 2728 295
827 2001 558
827 167 696
827 465 177
827 2394 433
827 2024 287
827 4203 169
827 2387 673
827 1546 954
828 4277 574
828 4491 265
828 4001 98
828 1457 533
828 3428 424
828 2693 497
828 2138 608
828 780 909
828 1613 306
829 1486 732
829 1471 870
829 781 125
829 4212 56
829 1943 235
829 2093 456
829 1130 735
829 3509 900
829 1948 972
830 2258 446
830 3018 209
830 621 500
830 1216 625
830 4109 335
830 603 87
830 4537 972
830 3400 185
830 1876 13
831 3446 362
831 775 860
831 731 720
831 2053 417
831 4328 520
831 3509 37
831 2051 839
831 4979 889
831 2241 160
832 417 502
832 1773 604
832 3439 460
832 4577 428
832 3858 983
832 643 285
832 2530 11
832 1215 822
832 2188 857
833 4353 685
833 3790 394
833 108 677
833 2387 829
833 514 358
833 3170 569
833 3943 27
833 2394 249
833 915 243
834 1761 474
834 3349 968
834 86 331
834 525 561
834 3175 500
834 4178 734
834 1386 631
834 4057 734
834 1032 942
835 3757 675
835 4275 915
835 497 518
835 613 534
835 1556 713
835 1653 504
835 809 180
835 4053 171
835 4065 640
836 763 100
836 86 13
836 631 79
836 3698 564
836 779 843
836 3898 693
836 1140 345
836 2068 241
836 4252 808
837 2914 939
837 3976 843
837 203 928
837 717 169
837 3701 830
837 3584 471
837 2613 489
837 570 837
837 1393 189
838 3183 209
838 4418 599
838 3665 980
838 4070 658
838 4108 783
838 4200 98
838 4560 756
838 3587 225
838 1068 583
839 565 288
839 3725 226
839 1116 774
839 1411 406
839 2920 421
839 3778 80
839 4356 818
839 762 180
839 1368 596
840 3956 975
840 3379 402
840 4539 238
840 3486 284
840 247 797
840 33 351
840 4327 360
840 2438 742
840 846 25
841 2960 218
841 1729 868
841 1583 454
841 2775 99
841 39 511
841 4004 56
841 3848 919
841 3982 491
841 1276 277
842 24 592
842 1077 790
842 2677 780
842 2444 58
842 1713 60
842 2674 355
842 2931 824
842 4062 299
842 864 250
843 1014 401
843 902 258
843 4661 829
843 2493 543
843 4586 243
843 3865 104
843 982 719
843 2688 825
843 1444 836
844 977 723
844 1992 588
844 211 902
844 665 651
844 762 900
844 4585 994
844 3526 182
844 2904 719
844 1106 453
845 3104 58
845 2636 938
845 1912 71
845 2290 28
845 4903 933
845 2578 347
845 1122 470
845 2362 846
845 1640 769
846 4343 943
846 1709 501
846 108 472
846 2084 223
846 2472 424
846 2487 141
846 2032 180
846 840 25
846 2467 227
847 3339 164
847 1972 338
847 384 482
847 2624 254
847 1400 553
847 164 599
847 1406 378
847 4649 976
847 857 67
848 2432 469
848 4137 160
848 2050 250
848 3658 237
848 3737 143
848 3969 169
848 3264 933
848 2304 835
848 3174 355
849 258 632
849 1465 330
849 637 23
849 426 307
849 1127 342
849 4610 762
849 1898 814
849 4774 622
849 992 583
850 2536 741
850 52 66
850 2813 344
850 3373 952
850 1828 905
850 1403 71
850 3473 194
850 2379 266
850 900 721
851 1384 385
851 3 696
851 628 780
851 747 48
851 783 835
851 4612 65
851 2213 846
851 2155 846
851 2121 774
852 2529 914
852 2756 934
852 2666 290
852 2009 593
852 4898 61
852 1950 81
852 3420 601
852 2668 869
852 1015 292
853 3546 653
853 1348 398
853 281 495
853 559 815
853 2170 96
853 3902 589
853 1765 656
853 1828 118
853 1058 910
854 1452 345
854 2137 257
854 510 499
854 3747 713
854 3649 954
854 2018 630
854 1826 185
854 4735 941
854 942 129
855 2703 379
855 3038 357
855 3475 479
855 1804 123
855 1427 281
855 4850 713
855 2806 595
855 2837 907
855 1613 938
856 502 231
856 1408 883
856 2874 748
856 3029 755
856 4705 689
856 758 127
856 43 838
856 4323 961
856 1007 503
857 2350 416
857 911 195
857 1814 335
857 847 67
857 1023 446
857 3825 747
857 1565 415
857 1272 935
857 3032 278
858 3277 518
858 194 930
858 447 632
858 3555 51
858 4788 304
858 2921 632
858 2428 515
858 334 150
858 1154 972
859 1517 881
859 686 931
859 3920 183
859 2953 147
859 2922 626
859 4181 77
859 1687 713
859 3584 122
859 3961 316
860 675 350
860 4484 532
860 589 226
860 778 203
860 2337 381
860 4465 716
860 1807 942
860 3140 456
860 1362 971
861 4982 618
861 4456 902
861 1903 938
861 486 258
861 1968 939
861 1345 322
861 2209 227
861 1916 829
861 1198 426
862 3284 53
862 3630 577
862 648 997
862 649 49
862 2293 382
862 3725 897
862 4793 767
862 4215 333
862 1287 13
863 1069 308
863 122 665
863 626 393
863 4619 44
863 4641 733
863 2412 116
863 2207 277
863 2178 623
863 3384 444
864 437 748
864 235 264
864 644 439
864 1636 775
864 3824 225
864 3299 85
864 842 250
864 4465 934
864 3674 178
865 3536 901
865 1295 147
865 3 425
865 221 133
865 3340 613
865 3439 869
865 2077 986
865 3477 815
865 1062 167
866 714 907
866 4813 651
866 454 753
866 388 187
866 823 944
866 3602 204
866 1932 674
866 1195 425
866 1129 499
867 1604 754
867 1112 492
867 1418 456
867 55 269
867 2785 850
867 408 155
867 1564 115
867 1383 115
867 1132 727
868 2842 881
868 2686 176
868 47 983
868 227 24
868 685 863
868 4672 174
868 4287 747
868 4480 400
868 2879 934
869 4364 496
869 2746 142
869 1146 648
869 3584 54
869 4017 860
869 2701 280
869 4316 11
869 4875 584
869 1690 649
870 4131 651
870 2810 692
870 127 649
870 730 24
870 3077 832
870 973 597
870 4635 655
870 4487 717
870 2146 222
871 2612 721
871 400 200
871 584 375
871 667 785
871 308 299
871 2453 425
871 1468 882
871 1575 216
871 1419 642
872 3239 261
872 468 382
872 376 307
872 493 677
872 707 368
872 821 124
872 4912 91
872 3518 327
872 1396 57
873 1324 236
873 628 405
873 1040 861
873 680 843
873 4834 657
873 2079 771
873 2342 551
873 1979 231
873 1808 142
874 1221 228
874 2891 109
874 3487 56
874 4525 903
874 1138 965
874 453 853
874 2347 128
874 2608 73
874 3586 460
875 2675 182
875 2944 308
875 241 55
875 1099 861
875 753 804
875 1362 45
875 3582 799
875 4131 960
875 2298 47
876 4175 283
876 1286 244
876 307 38
876 3608 401
876 1964 43
876 2924 616
876 4833 748
876 596 893
876 928 336
877 4663 585
877 3947 491
877 474 54
877 2129 783
877 2772 989
877 2313 642
877 2376 262
877 773 102
877 1183 823
878 4225 117
878 2006 293
878 1901 169
878 2264 650
878 1033 298
878 4157 502
878 4073 345
878 1564 172
878 2946 649
879 1037 967
879 4774 213
879 182 288
879 2752 94
879 1076 588
879 805 735
879 3089 445
879 1799 199
879 1206 483
880 3435 379
880 2922 259
880 256 738
880 4012 522
880 532 785
880 373 717
880 723 119
880 3425 942
880 3051 751
881 1032 954
881 1795 126
881 4303 725
881 3877 923
881 4274 631
881 4394 297
881 1033 54
881 1525 944
881 1574 865
882 4751 342
882 2262 797
882 1938 582
882 496 799
882 3213 143
882 1591 33
882 3696 294
882 4850 763
882 1837 901
883 2901 754
883 2978 476
883 766 815
883 4075 66
883 1862 381
883 2254 886
883 3811 383
883 1282 670
883 2524 592
884 408 157
884 2888 239
884 370 92
884 371 987
884 2929 866
884 2033 595
884 2820 284
884 2421 21
884 905 959
885 3996 815
885 2386 881
885 703 548
885 2238 163
885 1134 821
885 4266 276
885 4025 889
885 2068 947
885 1684 466
886 2440 59
886 4147 589
886 3540 629
886 1800 77
886 2291 647
886 3391 269
886 1961 41
886 157 712
886 1298 745
887 2575 594
887 2247 81
887 269 605
887 4732 516
887 2098 782
887 4196 161
887 2772 806
887 2488 178
887 1384 530
888 3001 107
888 1212 394
888 90 432
888 2109 240
888 4999 110
888 3089 185
888 1671 658
888 291 675
888 1098 383
889 4355 713
889 2461 167
889 1646 152
889 1414 792
889 3994 322
889 4552 822
889 2323 660
889 2691 800
889 970 183
890 1135 455
890 2128 801
890 534 144
890 562 763
890 612 722
890 557 171
890 3178 932
890 4193 791
890 1414 763
891 217 122
891 3500 172
891 1718 985
891 4880 634
891 477 153
891 2957 760
891 560 477
891 3812 573
891 3079 702
892 2933 118
892 3441 698
892 3281 316
892 3515 739
892 4480 887
892 2776 599
892 1942 925
892 1559 659
892 1254 320
893 3349 944
893 2749 730
893 16 582
893 2957 917
893 1417 987
893 3148 733
893 3150 894
893 1909 744
893 1295 41
894 3568 427
894 1121 456
894 4284 280
894 2348 282
894 2236 166
894 3191 933
894 2816 836
894 2623 562
894 1331 992
895 3420 480
895 180 115
895 2801 814
895 2100 604
895 1608 932
895 3745 748
895 4298 120
895 1634 878
895 1242 473
896 3231 924
896 2017 955
896 200 260
896 4186 458
896 2674 820
896 997 796
896 3067 346
896 3320 396
896 1646 381
897 1724 217
897 261 279
897 1025 836
897 4306 281
897 3940 691
897 2874 192
897 382 228
897 3667 854
897 3475 856
898 1930 761
898 2516 765
898 377 591
898 1718 260
898 1508 740
898 1815 211
898 3081 413
898 4273 174
898 1789 780
899 3652 752
899 2656 863
899 574 313
899 1038 478
899 1688 732
899 3252 972
899 2222 378
899 3266 670
899 2454 192
900 2639 126
900 4152 646
900 4591 519
900 3438 822
900 850 721
900 2974 129
900 2636 737
900 4573 567
900 2371 775
901 4728 234
901 671 228
901 349 790
901 608 727
901 628 41
901 768 755
901 3072 304
901 4569 848
901 1609 117
902 843 258
902 2709 897
902 37 358
902 3257 408
902 1464 933
902 2414 85
902 1303 257
902 4540 917
902 1046 448
903 3056 694
903 1437 345
903 4233 135
903 4842 283
903 1717 582
903 1685 897
903 3275 880
903 2682 151
903 1667 993
904 3318 152
904 2087 698
904 753 511
904 818 348
904 1377 45
904 1630 221
904 1654 850
904 1951 514
904 1552 441
905 556 510
905 3291 473
905 356 333
905 4748 524
905 884 959
905 1504 520
905 2277 828
905 4284 433
905 1483 34
906 459 770
906 3368 359
906 464 169
906 1430 109
906 2 126
906 3890 451
906 3314 323
906 2760 867
906 2288 163
907 608 252
907 3443 158
907 648 307
907 2598 918
907 2138 117
907 4877 615
907 1126 760
907 3671 348
907 1361 337
908 1419 768
908 1204 660
908 1808 107
908 4636 132
908 2332 786
908 2340 45
908 3000 825
908 4128 304
908 1228 881
909 4544 350
909 2095 894
909 102 992
909 319 855
909 2843 442
909 700 775
909 2199 587
909 1362 178
909 1455 188
910 60 482
910 1743 861
910 1953 759
910 3102 408
910 637 986
910 561 141
910 3564 946
910 1191 956
910 965 33
911 857 195
911 1810 292
911 233 809
911 252 561
911 4001 809
911 4414 577
911 4668 145
911 2292 153
911 1347 863
912 279 123
912 4861 125
912 408 773
912 509 306
912 1080 497
912 3448 884
912 3251 337
912 3358 290
912 2980 39
913 375 825
913 2561 512
913 4511 693
913 3110 783
913 30 491
913 3257 264
913 1894 151
913 3780 689
913 1769 300
914 3825 838
914 2986 544
914 278 133
914 4399 811
914 2180 86
914 795 670
914 1083 159
914 4697 213
914 3288 811
915 73 678
915 4042 284
915 833 243
915 2496 688
915 2403 628
915 4778 721
915 3899 353
915 1831 835
915 1359 281
916 788 251
916 1020 772
916 793 449
916 3455 803
916 923 786
916 3877 269
916 1879 399
916 4625 960
916 1576 46
917 918 360
917 3059 664
917 2626 540
917 1028 297
917 4748 168
917 2938 951
917 3187 686
917 2924 539
917 1678 824
918 34 439
918 917 360
918 81 557
918 209 193
918 3049 778
918 4131 334
918 2438 21
918 4818 328
918 968 126
919 4514 272
919 1931 907
919 129 476
919 1389 804
919 2479 118
919 1334 133
919 1479 462
919 1715 273
919 1635 503
920 4107 179
920 4489 548
920 4258 926
920 465 949
920 1680 870
920 1152 401
920 3524 39
920 3251 866
920 1282 508
921 1285 24
921 1506 665
921 518 313
921 565 253
921 2105 43
921 2102 252
921 3114 868
921 161 316
921 3404 204
922 1659 122
922 4238 111
922 1542 168
922 4517 675
922 3050 740
922 3790 751
922 3449 494
922 456 752
922 2187 771
923 4268 187
923 625 604
923 51 243
923 305 225
923 388 857
923 412 244
923 609 363
923 662 291
923 916 786
924 4718 682
924 3597 582
924 335 596
924 670 882
924 2848 374
924 3062 919
924 674 545
924 2097 737
924 1100 315
925 4321 381
925 3140 702
925 4640 718
925 2120 850
925 432 270
925 2638 743
925 2491 609
925 751 745
925 1049 338
926 2695 941
926 2093 167
926 108 722
926 298 993
926 3141 942
926 4610 527
926 2613 23
926 2306 630
926 1027 87
927 2144 842
927 3329 412
927 4380 165
927 3766 343
927 4457 189
927 2392 571
927 2606 605
927 3252 986
927 1880 129
928 4972 456
928 354 120
928 208 173
928 1479 508
928 4932 852
928 4619 768
928 876 336
928 3653 484
928 2217 613
929 3321 950
929 24 929
929 312 493
929 547 995
929 2326 943
929 1718 807
929 4545 178
929 1974 14
929 1730 709
930 1818 936
930 397 304
930 120 485
930 159 855
930 1906 741
930 4100 333
930 3841 329
930 1543 920
930 950 178
931 2308 446
931 4110 55
931 2398 28
931 981 850
931 4861 314
931 1127 963
931 2341 455
931 1130 233
931 980 723
932 4710 446
932 2473 532
932 797 206
932 1736 203
932 4894 693
932 2251 397
932 2907 301
932 3438 687
932 1732 872
933 4984 159
933 2675 569
933 494 840
933 4941 445
933 2181 31
933 1851 570
933 2321 24
933 2862 109
933 2642 89
934 4124 117
934 1970 400
934 318 268
934 499 897
934 2572 728
934 3086 818
934 2050 603
934 2296 768
934 1029 796
935 771 724
935 2893 21
935 782 379
935 3342 26
935 4669 517
935 3233 634
935 4882 687
935 3999 18
935 1261 541
936 4067 366
936 1960 746
936 708 1000
936 2410 890
936 2204 549
936 483 69
936 445 518
936 3108 389
936 2904 342
937 3382 492
937 345 896
937 798 58
937 3430 586
937 1163 905
937 4784 293
937 3837 577
937 3953 502
937 1552 544
938 4783 300
938 4898 657
938 55 608
938 3209 50
938 2255 749
938 4534 166
938 979 641
938 1275 359
938 1118 813
939 1148 111
939 3800 464
939 3442 280
939 3003 789
939 4642 228
939 2676 278
939 2815 149
939 1719 578
939 1382 314
940 1196 672
940 1804 332
940 182 380
940 2242 89
940 4594 218
940 2273 897
940 1411 824
940 312 325
940 1522 995
941 4610 665
941 3001 102
941 4729 570
941 4642 964
941 3990 384
941 3966 247
941 1857 890
941 1534 462
941 983 882
942 4056 26
942 3703 694
942 270 62
942 585 628
942 2114 535
942 3343 196
942 998 786
942 854 129
942 3269 365
943 2987 290
943 4706 314
943 554 594
943 673 935
943 3738 810
943 1315 503
943 4375 805
943 1607 344
943 1132 871
944 2870 803
944 3099 45
944 519 739
944 4838 71
944 4922 257
944 3374 255
944 4859 605
944 1097 93
944 1802 608
945 4805 587
945 3765 206
945 707 738
945 135 254
945 3837 609
945 1588 739
945 3784 360
945 1467 33
945 1907 607
946 1231 659
946 2539 59
946 710 381
946 2485 101
946 1590 313
946 4072 864
946 348 993
946 1465 306
946 1725 206
947 3492 148
947 489 695
947 4827 555
947 4831 929
947 3552 648
947 2566 939
947 232 931
947 2851 523
947 1183 327
948 4488 549
948 2129 94
948 93 443
948 266 143
948 2652 439
948 2598 803
948 4727 253
948 2425 214
948 2997 798
949 3811 906
949 1806 572
949 1322 104
949 1678 741
949 3120 670
949 1106 523
949 2362 528
949 3759 370
949 2786 783
950 2962 747
950 3133 172
950 644 686
950 728 484
950 930 178
950 2197 266
950 2920 809
950 2546 245
950 2243 893
951 3894 122
951 3322 745
951 733 789
951 4199 726
951 1560 529
951 2985 410
951 2563 284
951 3831 518
951 1784 644
952 4382 508
952 4196 405
952 547 614
952 1669 389
952 3146 723
952 3960 330
952 960 189
952 3172 532
952 996 64
953 4182 621
953 3757 216
953 194 740
953 1214 345
953 2317 804
953 591 847
953 1989 98
953 997 724
953 988 478
954 674 450
954 2881 835
954 632 924
954 2435 945
954 3343 914
954 3477 693
954 2179 438
954 2492 982
954 2081 39
955 123 235
955 1482 965
955 698 458
955 518 405
955 2692 343
955 4887 417
955 3502 519
955 2401 549
955 1121 172
956 1685 524
956 1457 977
956 293 769
956 635 109
956 2691 309
956 4561 836
956 1935 880
956 4496 747
956 1772 46
957 2443 49
957 3919 427
957 817 569
957 3787 203
957 4478 521
957 3670 591
957 2992 962
957 804 953
957 1054 784
958 3714 800
958 4371 217
958 133 154
958 1721 684
958 3205 200
958 3501 551
958 4414 539
958 3069 861
958 1719 290
959 4045 955
959 3638 181
959 307 238
959 582 495
959 2884 899
959 3881 362
959 1882 566
959 4100 381
959 1168 820
960 1678 241
960 1724 860
960 807 275
960 952 189
960 1206 247
960 3241 844
960 2750 274
960 3372 579
960 1110 344
961 807 392
961 4996 479
961 33 24
961 349 788
961 2753 672
961 1746 330
961 3199 826
961 237 841
961 1462 576
962 4945 618
962 1863 976
962 383 195
962 746 74
962 3702 382
962 2817 925
962 1549 295
962 3455 406
962 1132 783
963 1826 613
963 3316 278
963 382 431
963 601 711
963 764 898
963 1869 79
963 1508 223
963 2356 199
963 1403 398
964 4158 886
964 614 139
964 2249 289
964 2588 234
964 3179 316
964 4176 333
964 1486 281
964 1757 280
964 1435 972
965 560 56
965 1281 547
965 817 245
965 3575 588
965 1384 419
965 2995 958
965 2974 677
965 910 33
965 1760 35
966 4243 137
966 3402 61
966 64 862
966 2862 652
966 1303 86
966 1053 391
966 2050 117
966 1875 228
966 2161 299
967 192 742
967 3055 865
967 164 784
967 769 361
967 356 560
967 648 887
967 3126 203
967 817 790
967 1193 73
968 1476 661
968 3674 809
968 2095 809
968 647 518
968 918 126
968 2693 517
968 1170 196
968 2427 381
968 990 379
969 1256 340
969 4941 610
969 106 430
969 365 292
969 826 827
969 4148 118
969 2003 938
969 4959 26
969 1326 637
970 4947 720
970 1169 173
970 304 639
970 628 993
970 4068 140
970 4692 555
970 200 910
970 889 183
970 1323 853
971 2917 451
971 1400 81
971 202 206
971 3779 638
971 3589 184
971 1357 848
971 511 28
971 2473 321
971 1075 263
972 1101 381
972 4093 253
972 4715 495
972 4095 235
972 810 969
972 1326 93
972 1326 274
972 2434 507
972 1107 547
973 51 734
973 2259 427
973 870 597
973 1460 710
973 1537 514
973 3648 62
973 3035 343
973 2445 712
973 1929 632
974 3400 318
974 2256 129
974 157 527
974 331 726
974 797 473
974 4792 492
974 4635 414
974 3168 944
974 1133 716
975 1503 85
975 3491 641
975 2111 42
975 1708 777
975 2613 422
975 5 376
975 989 677
975 4331 198
975 1385 708
976 3440 515
976 1643 418
976 3758 537
976 4489 727
976 3255 1000
976 3697 762
976 4618 197
976 3653 441
976 1057 239
977 1841 636
977 844 723
977 2762 487
977 1618 134
977 2089 98
977 3339 972
977 3988 371
977 4017 557
977 1129 925
978 4687 958
978 3365 176
978 535 267
978 4889 367
978 1675 846
978 1130 353
978 2712 399
978 3312 163
978 2253 502
979 4211 121
979 2372 32
979 18 195
979 166 194
979 938 641
979 4996 937
979 2428 655
979 3616 341
979 983 463
980 2083 469
980 2738 21
980 181 992
980 463 496
980 3184 870
980 2806 990
980 3260 564
980 931 723
980 2766 636
981 3847 799
981 2676 12
981 231 827
981 776 331
981 931 850
981 4503 226
981 1848 986
981 1572 87
981 2831 440
982 2803 833
982 306 359
982 266 878
982 843 719
982 3834 271
982 3573 190
982 3383 468
982 3585 828
982 1315 853
983 264 132
983 2976 200
983 941 882
983 999 451
983 4814 89
983 979 463
983 470 416
983 3401 661
983 3218 498
984 4499 559
984 2070 289
984 4164 678
984 4050 465
984 4712 346
984 714 563
984 3393 215
984 3775 289
984 3291 492
985 2909 380
985 4859 756
985 1450 31
985 3402 993
985 3630 292
985 3622 805
985 2982 171
985 3053 307
985 1689 899
986 4042 45
986 1167 845
986 4567 304
986 2178 425
986 3149 64
986 4627 126
986 1434 440
986 2101 669
986 1041 424
987 285 466
987 3191 552
987 2249 731
987 785 580
987 424 296
987 4722 947
987 3417 36
987 1235 640
987 1878 719
988 2879 554
988 1902 200
988 406 898
988 3026 521
988 4642 328
988 1165 492
988 953 478
988 2175 523
988 3109 160
989 2340 909
989 4246 302
989 40 276
989 159 689
989 975 677
989 4683 478
989 1299 520
989 3843 570
989 3234 939
990 4887 260
990 1957 722
990 537 946
990 968 379
990 4818 256
990 1689 550
990 2880 524
990 4855 833
990 2048 112
991 3871 532
991 2023 542
991 276 34
991 430 792
991 321 598
991 2739 708
991 4169 484
991 3597 575
991 1581 391
992 413 112
992 1194 511
992 642 858
992 1715 64
992 849 583
992 2100 428
992 2764 699
992 3486 390
992 1641 384
993 3746 121
993 4998 773
993 333 200
993 433 346
993 2522 747
993 1378 875
993 4193 777
993 2018 810
993 1136 392
994 4117 457
994 3387 636
994 4722 552
994 1443 642
994 1105 932
994 3 480
994 4436 16
994 381 102
994 2826 186
995 1937 832
995 4336 368
995 307 805
995 671 36
995 4570 897
995 4015 101
995 1460 667
995 2813 101
995 1375 304
996 1250 742
996 3108 179
996 436 223
996 819 833
996 1884 264
996 4933 999
996 952 64
996 1318 243
996 2644 80
997 2106 777
997 1694 925
997 896 796
997 953 724
997 1918 271
997 2406 164
997 1560 632
997 1680 377
997 1190 598
998 2805 929
998 1948 505
998 93 188
998 942 786
998 733 613
998 1782 603
998 3557 278
998 4551 669
998 2222 21
999 1399 96
999 4343 338
999 130 171
999 983 451
999 608 267
999 4896 122
999 2383 696
999 3993 289
999 2322 375
1000 2623 928
1000 1232 959
1000 1709 632
1000 1375 428
1000 2939 629
1000 507 517
1000 2380 182
1000 1495 127
1000 1085 182
1001 1694 933
1001 609 237
1001 750 637
1001 4464 936
1001 4306 837
1001 2560 340
1001 1715 636
1001 3248 549
1001 1328 751
1002 1088 783
1002 2759 878
1002 168 971
1002 452 974
1002 1946 250
1002 2534 481
1002 2274 730
1002 2252 513
1002 2333 578
1003 4826 508
1003 50 260
1003 166 941
1003 208 322
1003 535 125
1003 2895 711
1003 2971 299
1003 2305 672
1003 1963 538
1004 2377 881
1004 188 944
1004 581 873
1004 2741 945
1004 4974 127
1004 4414 776
1004 3751 897
1004 1717 339
1004 2856 182
1005 524 64
1005 4402 167
1005 793 191
1005 3081 774
1005 2282 210
1005 3235 889
1005 1413 315
1005 4844 795
1005 1820 17
1006 4312 116
1006 4505 131
1006 615 151
1006 3381 24
1006 2643 367
1006 1721 1000
1006 290 138
1006 2325 26
1006 1867 584
1007 197 404
1007 3394 337
1007 712 814
1007 3456 578
1007 856 503
1007 4690 606
1007 2254 468
1007 2856 466
1007 2751 910
1008 1682 830
1008 2768 41
1008 1960 307
1008 2746 949
1008 1865 812
1008 2378 946
1008 1419 707
1008 2593 948
1008 1090 350
1009 1772 716
1009 4466 209
1009 2144 17
1009 4969 919
1009 4625 578
1009 4862 325
1009 2119 295
1009 3449 294
1009 2162 415
1010 3314 792
1010 3535 401
1010 216 302
1010 487 51
1010 3387 81
1010 2564 578
1010 3912 376
1010 293 265
1010 1431 720
1011 2246 414
1011 4199 51
1011 754 894
1011 2568 144
1011 2246 42
1011 3015 244
1011 1746 502
1011 3503 195
1011 1228 782
1012 106 550
1012 2068 76
1012 367 795
1012 1192 736
1012 1062 10
1012 3247 77
1012 2647 854
1012 3844 756
1012 2407 190
1013 1635 391
1013 3484 840
1013 359 812
1013 1390 534
1013 4118 430
1013 2370 611
1013 3928 760
1013 2390 66
1013 1073 406
1014 2196 566
1014 843 401
1014 522 129
1014 614 400
1014 1170 411
1014 2791 973
1014 4651 827
1014 1142 775
1014 1256 69
1015 3677 573
1015 3698 164
1015 245 730
1015 4777 451
1015 1623 71
1015 852 292
1015 3112 713
1015 1194 344
1015 2056 248
1016 1122 553
1016 91 237
1016 3262 283
1016 3711 420
1016 3155 58
1016 4097 148
1016 1445 835
1016 4928 701
1016 1200 93
1017 3483 723
1017 1427 115
1017 475 586
1017 510 232
1017 1120 761
1017 3149 828
1017 3605 93
1017 274 24
1017 1308 139
1018 4345 584
1018 1814 755
1018 4326 112
1018 1923 453
1018 4469 161
1018 26 999
1018 3342 101
1018 3245 309
1018 1324 545
1019 2540 246
1019 481 454
1019 317 83
1019 4741 392
1019 3656 889
1019 2090 219
1019 1328 716
1019 4237 177
1019 2063 504
1020 916 772
1020 3070 636
1020 2499 757
1020 3830 931
1020 2640 655
1020 2351 967
1020 3493 620
1020 3322 665
1020 1041 566
1021 1466 456
1021 4224 390
1021 3834 90
1021 3157 836
1021 1955 249
1021 1737 578
1021 2144 136
1021 4713 111
1021 3692 987
1022 2889 414
1022 414 766
1022 3712 777
1022 1078 205
1022 3360 622
1022 3209 64
1022 4385 286
1022 3996 965
1022 2012 785
1023 3661 309
1023 415 362
1023 767 722
1023 857 446
1023 4165 935
1023 4038 375
1023 4517 527
1023 3879 118
1023 1218 629
1024 2067 126
1024 3936 106
1024 374 734
1024 3132 935
1024 1283 641
1024 4289 57
1024 1397 714
1024 3249 556
1024 1049 649
1025 2722 845
1025 3228 946
1025 897 836
1025 2005 844
1025 2670 960
1025 3430 920
1025 3905 486
1025 3077 724
1025 1581 802
1026 3617 363
1026 740 263
1026 432 730
1026 3564 17
1026 597 328
1026 2602 681
1026 1312 882
1026 2519 869
1026 1308 622
1027 724 781
1027 3270 713
1027 706 424
1027 4866 211
1027 1716 12
1027 1869 261
1027 926 87
1027 2708 156
1027 1136 393
1028 2562 52
1028 4282 724
1028 810 436
1028 917 297
1028 4725 401
1028 1203 331
1028 1427 923
1028 3271 321
1028 1169 962
1029 3486 320
1029 1175 551
1029 150 393
1029 934 796
1029 1292 640
1029 2666 251
1029 1724 55
1029 3365 684
1029 1870 734
1030 324 666
1030 1170 10
1030 55 687
1030 601 657
1030 3868 523
1030 441 567
1030 1083 215
1030 1705 685
1030 1469 190
1031 3645 599
1031 3915 135
1031 4595 224
1031 1205 819
1031 3823 852
1031 3132 264
1031 666 96
1031 1145 154
1031 1663 711
1032 70 900
1032 881 954
1032 226 152
1032 3347 515
1032 834 942
1032 4033 572
1032 1341 357
1032 1102 568
1032 2307 147
1033 2952 838
1033 3706 322
1033 878 298
1033 881 54
1033 49 342
1033 4785 196
1033 3409 333
1033 4558 490
1033 1824 801
1034 2087 481
1034 676 931
1034 362 68
1034 3713 699
1034 1542 40
1034 1300 718
1034 3900 204
1034 162 523
1034 4113 479
1035 2586 400
1035 4023 721
1035 4064 96
1035 3869 640
1035 1445 450
1035 4774 357
1035 2586 376
1035 3937 575
1035 1699 883
1036 2513 582
1036 684 82
1036 2170 214
1036 2177 754
1036 525 738
1036 4880 772
1036 3589 416
1036 505 421
1036 1511 460
1037 1053 567
1037 879 967
1037 352 490
1037 4490 631
1037 2022 573
1037 1674 374
1037 2308 288
1037 1199 728
1037 1223 672
1038 4377 412
1038 2664 877
1038 380 79
1038 899 478
1038 2947 532
1038 1933 164
1038 3437 727
1038 1205 583
1038 2808 50
1039 343 783
1039 4277 22
1039 655 967
1039 264 277
1039 1696 503
1039 1466 517
1039 1376 909
1039 4349 492
1039 3950 574
1040 3895 672
1040 2404 811
1040 873 861
1040 2645 993
1040 3989 934
1040 3488 734
1040 3455 692
1040 3907 258
1040 1987 808
1041 2950 989
1041 2308 240
1041 2250 686
1041 625 963
1041 1402 568
1041 1020 566
1041 3938 611
1041 986 424
1041 2294 651
1042 4791 655
1042 121 139
1042 5 399
1042 467 656
1042 786 903
1042 3423 315
1042 2208 794
1042 208 331
1042 2455 938
1043 3148 556
1043 3246 889
1043 4382 20
1043 393 397
1043 3870 356
1043 383 198
1043 2378 610
1043 3329 926
1043 1879 444
1044 2673 193
1044 4674 83
1044 160 426
1044 3845 226
1044 1513 134
1044 4367 524
1044 4372 391
1044 510 842
1044 2573 503
1045 3562 443
1045 4744 445
1045 217 454
1045 1660 135
1045 296 388
1045 2423 248
1045 4399 811
1045 2601 375
1045 1630 972
1046 1680 1000
1046 3515 292
1046 717 282
1046 1320 579
1046 1774 445
1046 2310 739
1046 4953 860
1046 902 448
1046 1185 197
1047 1305 633
1047 4987 367
1047 1736 503
1047 2408 932
1047 3071 419
1047 1465 946
1047 2277 486
1047 4001 364
1047 1231 344
1048 4118 455
1048 2527 465
1048 173 747
1048 488 191
1048 2695 474
1048 4953 262
1048 1995 520
1048 4113 252
1048 1628 58
1049 4149 793
1049 3468 289
