

start: Graph Generation
896 2717 598
896 479 488
896 1852 511
896 4899 914
896 3018 519
897 4961 131
897 4287 380
897 851 956
897 3292 879
897 1183 126
897 4522 125
897 4906 963
897 2625 795
897 3730 828
898 2157 251
898 4002 865
898 610 296
898 3512 291
898 738 516
898 421 356
898 2780 677
898 3299 459
898 971 514
899 2602 694
899 4409 940
899 655 744
899 775 905
899 779 64
899 3393 272
899 1563 502
899 4943 427
899 1129 155
900 3039 587
900 3920 731
900 1033 398
900 1610 399
900 2264 976
900 4332 483
900 4580 62
900 1598 924
900 2251 797
901 34 940
901 1653 665
901 813 701
901 4502 482
901 1562 200
901 2927 510
901 2071 784
901 4238 967
901 1268 265
902 126 444
902 632 693
902 886 151
902 2855 10
902 3049 671
902 4017 830
902 2843 513
902 3776 525
902 1600 977
903 1992 582
903 4670 532
903 3545 31
903 2442 831
903 4219 375
903 681 412
903 1433 60
903 3240 708
903 2639 732
904 1943 367
904 3660 356
904 572 814
904 740 473
904 2316 189
904 2096 491
904 4487 444
904 4622 350
904 1883 461
905 703 441
905 4473 14
905 450 285
905 469 302
905 1720 149
905 3963 304
905 1427 91
905 2083 920
905 964 197
906 988 31
906 63 554
906 670 254
906 3290 328
906 4496 911
906 3946 827
906 2766 55
906 3313 566
906 1871 723
907 4715 941
907 109 510
907 1007 497
907 2836 105
907 4056 172
907 4915 834
907 4969 954
907 4716 471
907 1070 367
908 3692 708
908 4542 844
908 483 583
908 3287 172
908 3263 329
908 1763 561
908 2578 995
908 1090 464
908 2743 522
909 2408 493
909 1395 899
909 2251 682
909 2390 960
909 1918 769
909 4957 267
909 4491 601
909 1035 396
909 1093 788
910 4796 941
910 648 368
910 111 156
910 1610 973
910 2997 555
910 1861 130
910 1558 983
910 4379 564
910 2075 964
911 1268 803
911 3563 600
911 79 867
911 179 268
911 375 398
911 424 906
911 440 613
911 2282 484
911 2161 717
912 664 142
912 3227 564
912 657 146
912 4606 763
912 2252 360
912 1252 921
912 2290 179
912 3922 929
912 977 464
913 3433 299
913 4271 95
913 1572 554
913 3888 674
913 2791 455
913 1110 920
913 949 191
913 1078 123
913 2174 439
914 1437 503
914 4903 661
914 4445 436
914 3530 185
914 20 60
914 1994 486
914 3046 292
914 1028 476
914 1315 223
915 850 78
915 2754 338
915 4071 962
915 4467 707
915 4839 51
915 4491 849
915 1048 428
915 942 589
915 2246 727
916 1379 580
916 1607 831
916 538 546
916 2967 687
916 2981 288
916 2725 27
916 4124 979
916 2845 251
916 1001 424
917 322 859
917 1157 712
917 269 67
917 491 89
917 763 982
917 772 839
917 3696 912
917 4815 291
917 1355 109
918 1413 390
918 2344 495
918 15 91
918 2397 841
918 4992 584
918 4510 684
918 3406 180
918 1774 623
918 1037 500
919 3293 40
919 3211 726
919 73 25
919 2357 754
919 995 461
919 2656 731
919 3053 319
919 579 953
919 1168 550
920 1755 326
920 4545 424
920 12 887
920 739 726
920 3749 409
920 4298 727
920 2355 563
920 2161 420
920 1075 301
921 2060 470
921 3787 243
921 70 12
921 1387 973
921 1381 885
921 2036 513
921 3144 48
921 2569 896
921 1508 856
922 993 980
922 1354 285
922 296 323
922 1182 79
922 2043 405
922 3840 615
922 1097 507
922 2224 519
922 1273 996
923 4861 110
923 4305 745
923 471 445
923 4142 34
923 2218 821
923 1346 319
923 3563 173
923 2686 818
923 1067 270
924 3501 1000
924 2394 538
924 1320 240
924 2392 828
924 2098 463
924 2875 461
924 1173 210
924 3158 1000
924 1967 450
925 2037 168
925 556 868
925 208 583
925 3437 196
925 4662 789
925 4118 597
925 2081 546
925 1110 490
925 1997 553
926 10 301
926 2139 954
926 3765 508
926 3877 952
926 4635 102
926 540 490
926 4389 270
926 852 712
926 1671 808
927 1888 528
927 599 90
927 3450 793
927 2580 644
927 652 942
927 1299 978
927 438 673
927 1324 768
927 1518 888
928 4289 960
928 4971 949
928 147 183
928 549 542
928 1848 301
928 4627 820
928 1337 331
928 2074 95
928 3597 161
929 1430 508
929 3364 580
929 94 676
929 607 256
929 2293 365
929 994 280
929 2175 763
929 4813 659
929 1869 434
930 2583 726
930 1028 831
930 4794 572
930 3300 277
930 4808 735
930 815 796
930 743 345
930 4770 947
930 1230 742
931 2348 836
931 4562 398
931 3511 206
931 1823 362
931 3328 978
931 2322 243
931 1303 891
931 3338 668
931 990 363
932 818 557
932 1503 760
932 4711 371
932 1628 348
932 2528 867
932 4516 828
932 2398 122
932 1519 632
932 1084 532
933 2470 102
933 4729 484
933 431 909
933 1781 220
933 816 323
933 2031 495
933 1868 122
933 2388 954
933 3162 417
934 1779 365
934 710 16
934 3005 967
934 2563 866
934 455 515
934 606 580
934 2935 940
934 1105 478
934 1296 691
935 1608 980
935 3549 948
935 1377 861
935 487 713
935 2531 518
935 1567 196
935 2448 680
935 4014 533
935 1688 762
936 3799 901
936 807 725
936 721 810
936 1249 563
936 2601 343
936 1015 243
936 3739 130
936 2616 634
936 1480 572
937 3438 997
937 4466 894
937 643 911
937 830 111
937 2061 457
937 1805 77
937 833 967
937 1778 94
937 1701 504
938 2152 670
938 4898 176
938 1651 330
938 4395 156
938 64 472
938 2876 590
938 1462 331
938 4386 855
938 1830 195
939 279 394
939 1188 255
939 216 381
939 593 130
939 1081 179
939 3758 142
939 3669 34
939 3268 432
939 1271 461
940 515 943
940 3083 829
940 86 107
940 4702 230
940 246 353
940 957 896
940 4046 50
940 3497 272
940 1032 118
941 1791 364
941 3667 58
941 3782 208
941 1146 840
941 444 874
941 1522 531
941 2917 753
941 3795 801
941 1315 11
942 4697 256
942 1123 506
942 327 417
942 915 589
942 1811 886
942 3130 59
942 1274 720
942 2858 207
942 2479 271
943 4557 906
943 4620 576
943 370 141
943 889 206
943 964 118
943 542 441
943 4259 633
943 2358 410
943 1747 261
944 3371 228
944 2733 304
944 2988 320
944 4070 152
944 2018 952
944 3046 460
944 4183 894
944 2874 803
944 1152 650
945 839 190
945 4023 697
945 358 666
945 968 757
945 555 142
945 2956 652
945 2247 827
945 2720 940
945 968 394
946 2515 376
946 1587 789
946 662 929
946 674 905
946 694 653
946 4724 223
946 4307 173
946 4660 478
946 1559 528
947 1702 104
947 745 244
947 2557 603
947 4023 115
947 4508 954
947 2380 541
947 3956 742
947 1416 333
947 1509 118
948 336 363
948 1574 113
948 4091 151
948 2467 798
948 1676 761
948 507 182
948 1201 729
948 1583 327
948 1574 879
949 1352 351
949 3782 204
949 384 559
949 913 191
949 1659 142
949 1784 21
949 2157 701
949 3335 956
949 1122 740
950 1016 906
950 3035 475
950 400 291
950 452 856
950 841 224
950 2587 997
950 1974 63
950 3422 291
950 1148 230
951 481 859
951 4313 707
951 542 936
951 718 263
951 1744 475
951 1770 376
951 1829 218
951 2244 514
951 1171 213
952 3972 874
952 134 853
952 353 902
952 4961 51
952 4487 851
952 1854 163
952 2784 385
952 1449 417
952 1526 811
953 4411 842
953 3447 52
953 676 386
953 2112 595
953 276 511
953 1714 883
953 2343 458
953 4180 982
953 3326 416
954 3746 715
954 673 960
954 74 992
954 568 966
954 967 677
954 1953 353
954 3109 541
954 3324 164
954 1192 694
955 3677 920
955 308 742
955 823 313
955 3638 999
955 3101 677
955 2148 912
955 4406 376
955 1094 258
955 1443 684
956 4520 786
956 3217 768
956 620 886
956 2078 751
956 1789 210
956 2305 711
956 2339 364
956 1278 165
956 1917 458
957 3936 798
957 2547 561
957 91 179
957 93 437
957 940 896
957 4057 476
957 1380 71
957 463 665
957 1254 768
958 1884 194
958 2351 582
958 541 701
958 691 30
958 3883 871
958 1191 646
958 4774 961
958 1995 196
958 2357 632
959 132 526
959 426 650
959 307 535
959 1948 621
959 4557 637
959 1309 813
959 1162 972
959 3526 724
959 1919 759
960 394 420
960 310 228
960 46 667
960 1513 671
960 3835 222
960 3247 441
960 1090 697
960 1817 103
960 2256 776
961 378 305
961 753 551
961 2570 730
961 3843 436
961 3649 999
961 1969 561
961 1293 130
961 4989 435
961 986 618
962 3812 828
962 3551 68
962 862 54
962 699 892
962 967 34
962 1603 323
962 1353 858
962 396 404
962 1124 281
963 4815 899
963 1608 761
963 50 683
963 176 522
963 839 16
963 1928 791
963 4796 146
963 3252 270
963 1364 421
964 2129 353
964 4521 658
964 943 118
964 3102 570
964 1061 502
964 4284 264
964 3697 655
964 905 197
964 996 180
965 4307 941
965 3884 566
965 4529 316
965 1186 432
965 2504 477
965 3305 694
965 3956 419
965 3796 853
965 1654 176
966 83 353
966 3856 636
966 1064 269
966 3075 127
966 818 995
966 4576 217
966 4772 29
966 2020 600
966 1412 259
967 4111 382
967 4777 806
967 954 677
967 962 34
967 3664 239
967 983 657
967 2105 281
967 2685 136
967 3605 871
968 466 661
968 3109 371
968 945 757
968 2090 117
968 1794 160
968 1998 341
968 3452 643
968 945 394
968 2219 224
969 3356 363
969 841 250
969 4774 957
969 4203 94
969 3384 890
969 4985 350
969 4381 387
969 3822 159
969 4869 114
970 4261 571
970 4845 977
970 146 423
970 545 425
970 4568 943
970 2226 944
970 1920 603
970 3793 151
970 1495 554
971 676 963
971 3772 143
971 4249 864
971 1514 21
971 4447 700
971 898 514
971 577 450
971 775 570
971 1322 917
972 2349 82
972 757 897
972 107 637
972 1307 702
972 1051 47
972 1656 236
972 1444 495
972 1036 381
972 3222 509
973 2920 898
973 1308 173
973 266 435
973 427 708
973 496 73
973 4103 71
973 3895 544
973 4207 862
973 1141 350
974 428 792
974 2441 994
974 520 17
974 3346 533
974 2230 836
974 2845 953
974 4621 628
974 3108 682
974 1716 596
975 2395 474
975 108 993
975 1541 462
975 1737 527
975 1348 623
975 2410 684
975 175 888
975 1743 877
975 1219 436
976 3247 646
976 3285 921
976 21 963
976 720 674
976 1821 292
976 4516 60
976 3524 421
976 2880 440
976 1254 58
977 4860 932
977 4351 786
977 394 905
977 472 512
977 4425 392
977 2166 809
977 1555 590
977 912 464
977 4084 85
978 2522 393
978 3279 323
978 1049 861
978 2470 416
978 2789 533
978 4524 824
978 1754 332
978 4660 980
978 1018 405
979 683 222
979 560 969
979 50 780
979 2110 637
979 4289 908
979 4249 420
979 1333 90
979 3646 615
979 1132 721
980 1469 639
980 1232 894
980 439 961
980 3211 652
980 3901 409
980 4712 985
980 4637 22
980 4086 124
980 1150 399
981 4057 656
981 781 962
981 3703 897
981 326 229
981 1756 723
981 4492 888
981 2005 165
981 1942 733
981 3264 563
982 2899 697
982 2088 413
982 4938 50
982 1164 879
982 2567 892
982 1735 576
982 2121 523
982 2995 951
982 1034 202
983 1982 866
983 1791 226
983 272 778
983 967 657
983 3287 191
983 1718 845
983 4112 507
983 3382 254
983 1937 350
984 739 848
984 4748 640
984 3645 408
984 4220 277
984 4256 670
984 1089 288
984 3868 443
984 91 491
984 1502 73
985 1697 367
985 2150 599
985 142 894
985 2519 307
985 3879 696
985 1573 305
985 3864 869
985 3951 194
985 1780 927
986 3434 306
986 785 918
986 81 636
986 3230 793
986 2192 781
986 961 618
986 2092 481
986 2184 830
986 1288 579
987 2654 639
987 3086 60
987 4850 486
987 3886 128
987 340 838
987 3315 562
987 4135 819
987 4438 126
987 3079 78
988 3372 516
988 906 31
988 1271 360
988 1329 724
988 2408 707
988 3343 46
988 1935 83
988 1837 50
988 1597 100
989 1291 91
989 4503 183
989 783 823
989 1874 178
989 4013 67
989 2942 738
989 1848 443
989 1151 255
989 1539 323
990 1019 269
990 3779 64
990 346 534
990 479 54
990 651 60
990 853 835
990 931 363
990 3968 545
990 1505 565
991 4741 822
991 3389 889
991 1650 612
991 782 634
991 2119 551
991 4405 189
991 3741 211
991 1514 226
991 4935 500
992 1995 452
992 1853 166
992 3280 979
992 1491 736
992 2099 635
992 1747 18
992 3773 848
992 1325 651
992 1330 384
993 3559 718
993 922 980
993 2866 80
993 510 38
993 3292 649
993 4234 182
993 4212 222
993 3103 479
993 1031 727
994 2315 521
994 1512 983
994 929 280
994 2230 449
994 1362 564
994 3506 579
994 3543 380
994 2461 39
994 2351 376
995 3095 396
995 286 387
995 337 767
995 919 461
995 4713 687
995 4456 643
995 1599 262
995 3161 293
995 2450 277
996 4539 293
996 423 540
996 26 517
996 120 224
996 206 970
996 857 996
996 4608 136
996 964 180
996 1171 987
997 2801 747
997 4956 18
997 493 212
997 3147 832
997 4192 505
997 2169 845
997 3371 587
997 1170 472
997 1313 369
998 356 507
998 2950 684
998 2407 725
998 2077 631
998 2376 824
998 1589 577
998 2801 645
998 4628 981
998 1496 65
999 4996 305
999 2326 915
999 3177 450
999 1567 175
999 1458 63
999 3386 821
999 4687 836
999 3684 510
999 1945 59
1000 3503 527
1000 350 228
1000 134 300
1000 1554 173
1000 3433 621
1000 4489 707
1000 1787 908
1000 159 465
1000 1804 114
1001 1202 348
1001 3079 840
1001 916 424
1001 2123 172
1001 3709 474
1001 3331 668
1001 2138 657
1001 4158 453
1001 2165 58
1002 2983 595
1002 1670 271
1002 409 417
1002 681 29
1002 2095 552
1002 804 270
1002 4145 828
1002 4254 364
1002 1926 900
1003 1294 597
1003 3953 968
1003 4244 858
1003 4773 573
1003 4876 267
1003 3002 838
1003 2351 162
1003 4092 127
1003 4012 797
1004 4202 400
1004 1148 930
1004 104 729
1004 700 314
1004 2470 349
1004 2805 399
1004 2335 773
1004 4582 441
1004 1198 231
1005 2714 516
1005 2490 43
1005 182 857
1005 504 712
1005 2529 767
1005 3914 649
1005 1224 471
1005 3723 532
1005 1567 592
1006 4311 784
1006 1553 361
1006 1903 829
1006 3368 289
1006 1444 357
1006 4415 906
1006 336 954
1006 3102 232
1006 1696 100
1007 4714 793
1007 4245 178
1007 571 655
1007 907 497
1007 4414 535
1007 3043 454
1007 2728 556
1007 2511 489
1007 1294 45
1008 1454 73
1008 3604 29
1008 2694 165
1008 1084 20
1008 4591 87
1008 2087 423
1008 3300 584
1008 3873 195
1008 1488 573
1009 4913 993
1009 2808 810
1009 372 829
1009 245 386
1009 3737 251
1009 2203 954
1009 2895 482
1009 3624 543
1009 2737 748
1010 3256 984
1010 3342 33
1010 17 806
1010 1678 715
1010 878 878
1010 3395 161
1010 1714 203
1010 820 537
1010 2873 257
1011 3946 732
1011 4538 215
1011 3681 714
1011 1027 454
1011 3061 557
1011 3454 587
1011 731 941
1011 604 415
1011 4810 789
1012 4916 942
1012 2532 724
1012 4710 201
1012 1243 801
1012 814 491
1012 2616 159
1012 2884 278
1012 1895 882
1012 1586 628
1013 4260 321
1013 1585 50
1013 260 457
1013 523 590
1013 4901 94
1013 4887 537
1013 718 381
1013 3974 636
1013 1398 801
1014 1033 123
1014 1211 144
1014 558 422
1014 1837 979
1014 2561 691
1014 4746 739
1014 3540 592
1014 1064 710
1014 1439 956
1015 1611 703
1015 882 558
1015 720 905
1015 936 243
1015 1295 807
1015 3300 834
1015 1081 52
1015 3755 420
1015 3145 915
1016 3013 488
1016 950 906
1016 557 530
1016 841 60
1016 2955 467
1016 2188 697
1016 2513 371
1016 4159 349
1016 1306 319
1017 4337 303
1017 2457 411
1017 248 838
1017 424 308
1017 2678 44
1017 1518 114
1017 511 475
1017 3956 940
1017 3149 60
1018 2844 115
1018 463 591
1018 120 22
1018 724 554
1018 4442 991
1018 4544 532
1018 3496 497
1018 978 405
1018 1386 921
1019 1633 165
1019 990 269
1019 390 995
1019 4660 626
1019 4623 209
1019 2722 971
1019 1520 848
1019 3614 428
1019 2256 633
1020 4538 279
1020 4130 642
1020 152 865
1020 242 415
1020 4232 197
1020 1496 197
1020 2263 137
1020 4959 566
1020 3328 895
1021 3584 480
1021 4907 382
1021 859 989
1021 1586 30
1021 3037 110
1021 2019 722
1021 2916 676
1021 4432 715
1021 4338 184
1022 853 406
1022 4225 390
1022 4818 209
1022 3178 673
1022 2953 759
1022 3779 504
1022 2882 543
1022 4630 555
1022 2001 522
1023 35 152
1023 1929 667
1023 61 465
1023 255 585
1023 1476 611
1023 4867 929
1023 3721 605
1023 4050 542
1023 1045 773
1024 429 603
1024 4229 755
1024 3024 629
1024 1831 955
1024 2751 209
1024 1262 480
1024 3595 464
1024 3703 451
1024 3470 608
1025 4075 818
1025 698 37
1025 4209 698
1025 1435 115
1025 3196 519
1025 2048 30
1025 4892 871
1025 3670 284
1025 2539 508
1026 4207 468
1026 2743 924
1026 1309 275
1026 2563 226
1026 1364 877
1026 2120 142
1026 1280 913
1026 3229 743
1026 1088 805
1027 2101 315
1027 4636 312
1027 1011 454
1027 1565 233
1027 4301 466
1027 280 834
1027 4410 846
1027 3188 330
1027 1152 609
1028 930 831
1028 689 486
1028 225 813
1028 914 476
1028 2930 709
1028 4612 90
1028 1184 880
1028 1203 359
1028 2268 642
1029 2081 275
1029 1466 435
1029 473 763
1029 1966 697
1029 2203 135
1029 3892 440
1029 3843 618
1029 2952 506
1029 2675 123
1030 3805 856
1030 2499 737
1030 1313 136
1030 1855 119
1030 3373 929
1030 4388 983
1030 1862 429
1030 4492 240
1030 1652 36
1031 4598 591
1031 3716 251
1031 993 727
1031 1432 13
1031 3749 668
1031 2812 704
1031 3820 983
1031 3814 66
1031 3167 827
1032 4277 180
1032 3838 911
1032 365 552
1032 2008 783
1032 940 118
1032 1419 537
1032 2323 921
1032 4127 799
1032 1335 797
1033 4003 241
1033 1014 123
1033 900 398
1033 608 960
1033 1683 552
1033 2503 436
1033 3594 198
1033 4414 82
1033 2664 711
1034 2326 856
1034 4640 449
1034 3092 718
1034 3113 182
1034 3383 813
1034 2890 119
1034 982 202
1034 2591 463
1034 1468 581
1035 4542 43
1035 1371 256
1035 909 396
1035 1776 309
1035 1483 339
1035 4754 772
1035 4789 186
1035 2020 404
1035 2455 700
1036 2987 473
1036 2522 110
1036 56 353
1036 109 859
1036 120 193
1036 642 801
1036 972 381
1036 4250 341
1036 1321 811
1037 3273 442
1037 1705 395
1037 2420 805
1037 1989 731
1037 3177 100
1037 4118 413
1037 4200 285
1037 918 500
1037 1399 390
1038 3724 778
1038 2536 754
1038 287 656
1038 594 757
1038 3621 90
1038 2002 368
1038 801 593
1038 1299 434
1038 2185 342
1039 2890 109
1039 149 663
1039 3279 932
1039 4716 375
1039 4659 349
1039 4351 479
1039 3699 309
1039 275 562
1039 1367 108
1040 2205 68
1040 1488 876
1040 75 107
1040 4984 275
1040 3795 392
1040 4305 840
1040 3363 398
1040 2962 520
1040 1126 242
1041 3225 956
1041 455 908
1041 25 751
1041 2379 805
1041 4799 52
1041 4178 808
1041 2432 381
1041 1144 560
1041 1389 622
1042 3696 999
1042 2930 888
1042 1980 890
1042 3702 869
1042 4967 781
1042 2717 174
1042 403 670
1042 4714 427
1042 2589 165
1043 4686 20
1043 4839 984
1043 366 361
1043 876 627
1043 4987 238
1043 3660 573
1043 59 761
1043 4263 626
1043 1044 833
1044 2733 630
1044 99 530
1044 508 445
1044 3733 712
1044 3818 742
1044 3490 120
1044 4506 171
1044 1043 833
1044 1329 687
1045 4926 512
1045 4548 973
1045 2830 177
1045 3515 717
1045 1424 78
1045 2745 941
1045 1023 773
1045 3181 444
1045 2197 92
1046 2780 384
1046 4874 100
1046 3812 482
1046 2467 890
1046 4010 224
1046 3494 130
1046 4357 228
1046 428 77
1046 1838 320
1047 1715 457
1047 1854 891
1047 40 768
1047 4319 848
1047 1699 908
1047 2566 549
1047 1295 910
1047 2795 973
1047 1546 408
1048 2524 436
1048 2234 947
1048 915 428
1048 1895 651
1048 1242 459
1048 4594 705
1048 3718 197
1048 1289 22
1048 1396 777
1049 461 69
1049 1785 563
1049 398 432
1049 978 861
1049 1493 577
1049 176 423
1049 4477 191
1049 4672 876
1049 1117 630
1050 1145 547
1050 3830 509
1050 3393 498
1050 2725 627
1050 3841 685
1050 1655 497
1050 632 730
1050 3230 912
1050 2636 347
1051 2505 860
1051 2082 942
1051 213 569
1051 430 386
1051 972 47
1051 4618 162
1051 3952 412
1051 3972 354
1051 1972 820
1052 2936 658
1052 4761 341
1052 294 383
1052 784 851
1052 2941 344
1052 3310 178
1052 2769 724
1052 879 582
1052 1218 67
1053 812 311
1053 4099 36
1053 799 24
1053 2492 390
1053 3827 256
1053 3857 925
1053 3662 618
1053 4624 229
1053 1739 246
1054 1673 171
1054 4040 805
1054 437 885
1054 536 671
1054 1118 53
1054 4132 744
1054 4587 890
1054 3961 185
1054 2004 817
1055 2428 374
1055 2784 586
1055 175 71
1055 2981 209
1055 2599 252
1055 1130 344
1055 3795 592
1055 4663 581
1055 1071 718
1056 3919 626
1056 2063 293
1056 179 316
1056 3714 626
1056 1153 183
1056 2060 50
1056 4656 169
1056 409 707
1056 1245 888
1057 3992 586
1057 4104 627
1057 113 223
1057 148 365
1057 2390 241
1057 886 283
1057 2412 897
1057 593 895
1057 1559 854
1058 520 527
1058 1263 805
1058 4453 641
1058 1908 497
1058 1454 68
1058 1426 687
1058 1224 182
1058 2294 265
1058 2770 991
1059 4766 666
1059 261 528
1059 2858 196
1059 4375 59
1059 1329 934
1059 1722 935
1059 3507 225
1059 1615 949
1059 2155 40
1060 3989 628
1060 3768 99
1060 778 487
1060 754 678
1060 3870 195
1060 2891 115
1060 3603 643
1060 2106 613
1060 1135 505
1061 3321 66
1061 2972 807
1061 380 772
1061 964 502
1061 655 287
1061 342 49
1061 4116 681
1061 1345 133
1061 2027 725
1062 4187 904
1062 4180 552
1062 538 232
1062 4672 15
1062 2627 297
1062 1361 159
1062 1227 581
1062 3381 907
1062 1338 790
1063 4218 594
1063 2917 243
1063 812 69
1063 1827 745
1063 2896 856
1063 4537 156
1063 369 702
1063 1935 509
1063 3796 397
1064 2985 723
1064 3072 803
1064 966 269
1064 1014 710
1064 4547 436
1064 2356 82
1064 819 192
1064 1768 233
1064 1143 552
1065 1211 357
1065 1433 501
1065 234 175
1065 1127 71
1065 1948 375
1065 4184 179
1065 1238 808
1065 2634 47
1065 1633 466
1066 1296 36
1066 3825 53
1066 85 27
1066 3765 233
1066 2809 298
1066 2860 658
1066 3798 518
1066 483 180
1066 2749 757
1067 324 919
1067 4464 413
1067 216 470
1067 3406 664
1067 4673 281
1067 2621 497
1067 923 270
1067 3128 794
1067 1738 570
1068 678 56
1068 2974 437
1068 65 500
1068 139 601
1068 227 168
1068 872 390
1068 2121 992
1068 1833 722
1068 1270 573
1069 3008 23
1069 3244 763
1069 486 887
1069 4359 160
1069 3727 828
1069 2778 588
1069 2918 619
1069 3525 593
1069 1330 284
1070 1610 35
1070 497 677
1070 669 928
1070 907 367
1070 3070 297
1070 2316 78
1070 1788 370
1070 1285 489
1070 1275 413
1071 741 85
1071 1813 799
1071 4187 415
1071 4655 50
1071 3103 659
1071 1854 168
1071 3388 636
1071 1055 718
1071 1236 59
1072 4531 267
1072 4184 366
1072 757 463
1072 790 575
1072 4694 168
1072 2082 593
1072 3078 62
1072 4689 630
1072 1100 15
1073 1977 778
1073 1582 479
1073 1989 373
1073 1392 763
1073 4014 331
1073 1378 120
1073 2343 188
1073 3376 669
1073 3511 241
1074 1615 982
1074 520 386
1074 272 887
1074 495 237
1074 4780 530
1074 267 653
1074 2265 888
1074 2948 713
1074 3712 514
1075 246 889
1075 4181 148
1075 168 527
1075 302 540
1075 859 118
1075 2857 612
1075 920 301
1075 634 897
1075 1550 822
1076 3608 582
1076 2836 405
1076 2622 552
1076 2422 786
1076 4631 648
1076 3543 852
1076 4437 864
1076 4275 283
1076 1590 638
1077 2046 226
1077 1707 343
1077 209 801
1077 348 951
1077 2883 726
1077 582 246
1077 3532 827
1077 4873 206
1077 1130 952
1078 1131 404
1078 4829 266
1078 558 23
1078 913 123
1078 457 707
1078 3139 371
1078 4688 867
1078 451 474
1078 1231 764
1079 3825 95
1079 1554 262
1079 464 89
1079 1648 221
1079 1248 705
1079 3792 870
1079 2427 570
1079 2027 163
1079 1329 355
1080 2317 398
1080 2724 808
1080 433 934
1080 4771 562
1080 2026 956
1080 4963 146
1080 3904 112
1080 4057 965
1080 1901 363
1081 1908 924
1081 2725 917
1081 40 301
1081 939 179
1081 1015 52
1081 4588 671
1081 1505 584
1081 3594 616
1081 1087 147
1082 4963 880
1082 3420 600
1082 461 168
1082 4202 767
1082 506 953
1082 3094 602
1082 2436 822
1082 1996 312
1082 3217 674
1083 3506 524
1083 3354 598
1083 486 505
1083 429 626
1083 4822 87
1083 4420 711
1083 3221 783
1083 4342 293
1083 1794 607
1084 2773 354
1084 3102 24
1084 1008 20
1084 3237 431
1084 932 532
1084 2567 381
1084 4794 375
1084 4942 648
1084 3235 233
1085 145 424
1085 4730 886
1085 5000 748
1085 1160 356
1085 3426 56
1085 2625 468
1085 4512 986
1085 1949 381
1085 1155 334
1086 1405 76
1086 3888 889
1086 96 471
1086 3875 202
1086 3760 318
1086 3492 687
1086 2387 500
1086 2707 117
1086 2135 811
1087 1875 369
1087 3571 97
1087 5 162
1087 567 349
1087 871 841
1087 861 692
1087 1965 321
1087 1081 147
1087 1237 666
1088 873 210
1088 583 578
1088 166 57
1088 656 617
1088 4846 628
1088 3100 97
1088 2011 714
1088 1026 805
1088 2766 458
1089 3680 642
1089 2664 364
1089 657 114
1089 715 703
1089 984 288
1089 874 569
1089 3157 343
1089 847 807
1089 1799 442
1090 870 950
1090 475 759
1090 289 917
1090 908 464
1090 960 697
1090 1530 909
1090 2720 252
1090 1794 801
1090 2457 779
1091 3822 111
1091 4694 867
1091 4445 281
1091 4115 90
1091 3352 860
1091 746 407
1091 3024 437
1091 1368 993
1091 1197 528
1092 3599 236
1092 616 378
1092 382 733
1092 2608 627
1092 3199 548
1092 2604 353
1092 4311 85
1092 380 336
1092 1441 57
1093 96 985
1093 2601 601
1093 304 524
1093 380 913
1093 4386 710
1093 3073 788
1093 909 788
1093 679 888
1093 2214 921
1094 4058 228
1094 4487 815
1094 955 258
1094 525 500
1094 2453 685
1094 4814 168
1094 2045 31
1094 2690 54
1094 1151 258
1095 4788 382
1095 2760 116
1095 884 277
1095 1664 588
1095 4494 668
1095 1634 571
1095 285 711
1095 3804 529
1095 2213 255
1096 3909 996
1096 3723 65
1096 152 181
1096 3506 250
1096 390 494
1096 4369 217
1096 4024 96
1096 1781 266
1096 2821 137
1097 2775 673
1097 2679 96
1097 922 507
1097 4362 219
1097 3730 330
1097 2134 957
1097 2522 201
1097 3068 514
1097 1720 18
1098 2988 644
1098 610 845
1098 39 963
1098 460 118
1098 1816 816
1098 1997 721
1098 3452 322
1098 3315 896
1098 1914 525
1099 2229 540
1099 2712 580
1099 253 643
1099 303 20
1099 1240 536
1099 4058 138
1099 3812 674
1099 361 100
1099 2372 758
1100 3517 112
1100 4266 972
1100 2261 463
1100 4889 823
1100 3832 18
1100 3761 157
1100 3523 270
1100 1072 15
1100 3445 444
1101 1492 375
1101 1423 555
1101 165 99
1101 217 818
1101 498 658
1101 1529 214
1101 1530 151
1101 263 279
1101 3557 676
1102 2777 904
1102 4434 248
1102 2030 643
1102 3291 962
1102 4986 553
1102 4784 689
1102 2567 533
1102 4828 374
1102 1912 272
1103 3931 665
1103 3340 604
1103 794 434
1103 4430 610
1103 3801 831
1103 1889 34
1103 2208 446
1103 2199 850
1103 1252 577
1104 1937 541
1104 3958 619
1104 729 415
1104 4127 963
1104 2391 239
1104 4878 662
1104 4122 932
1104 4608 181
1104 2227 257
1105 380 13
1105 3926 645
1105 17 772
1105 527 834
1105 934 478
1105 3791 485
1105 3742 600
1105 1924 514
1105 2270 772
1106 3722 644
1106 3273 134
1106 121 85
1106 4679 179
1106 2713 383
1106 4400 383
1106 2230 179
1106 3331 254
1106 1344 635
1107 1419 650
1107 2052 831
1107 402 824
1107 1695 353
1107 1890 94
1107 3613 289
1107 2828 756
1107 711 574
1107 1219 824
1108 4141 588
1108 4396 739
1108 828 521
1108 4503 237
1108 2932 998
1108 1485 225
1108 607 339
1108 3568 774
1108 2331 457
1109 2941 962
1109 4854 243
1109 212 812
1109 4749 962
1109 4607 135
1109 2516 92
1109 1542 29
